Year,Primary Type,Arrest,Community Area,ID
2015,BATTERY,False,7.0,260
2015,BATTERY,False,8.0,741
2015,BATTERY,False,9.0,39
2015,BATTERY,False,10.0,130
2015,BATTERY,False,11.0,132
2015,BATTERY,False,12.0,49
2015,BATTERY,False,13.0,92
2015,BATTERY,False,14.0,377
2015,BATTERY,False,15.0,439
2015,BATTERY,False,16.0,441
2015,BATTERY,False,17.0,213
2015,BATTERY,False,18.0,67
2015,BATTERY,False,19.0,722
2015,BATTERY,False,20.0,234
2015,BATTERY,False,21.0,271
2015,BATTERY,False,22.0,503
2015,BATTERY,False,23.0,1336
2015,BATTERY,False,24.0,735
2015,BATTERY,False,25.0,2712
2015,BATTERY,False,26.0,824
2015,BATTERY,False,27.0,887
2015,BATTERY,False,28.0,902
2015,BATTERY,False,29.0,1499
2015,BATTERY,False,30.0,773
2015,BATTERY,False,31.0,351
2015,BATTERY,False,32.0,473
2015,BATTERY,False,33.0,209
2015,BATTERY,False,34.0,159
2015,BATTERY,False,35.0,384
2015,BATTERY,False,36.0,91
2015,BATTERY,False,37.0,138
2015,BATTERY,False,38.0,543
2015,BATTERY,False,39.0,211
2015,BATTERY,False,40.0,543
2015,BATTERY,False,41.0,156
2015,BATTERY,False,42.0,595
2015,BATTERY,False,43.0,1550
2015,BATTERY,False,44.0,994
2015,BATTERY,False,45.0,209
2015,BATTERY,False,46.0,873
2015,BATTERY,False,47.0,51
2015,BATTERY,False,48.0,202
2015,BATTERY,False,49.0,1084
2015,BATTERY,False,50.0,148
2015,BATTERY,False,51.0,271
2015,BATTERY,False,52.0,186
2015,BATTERY,False,53.0,654
2015,BATTERY,False,54.0,251
2015,BATTERY,False,55.0,86
2015,BATTERY,False,56.0,183
2015,BATTERY,False,57.0,111
2015,BATTERY,False,58.0,422
2015,BATTERY,False,59.0,125
2015,BATTERY,False,60.0,187
2015,BATTERY,False,61.0,796
2015,BATTERY,False,62.0,96
2015,BATTERY,False,63.0,343
2015,BATTERY,False,64.0,116
2015,BATTERY,False,65.0,220
2015,BATTERY,False,66.0,952
2015,BATTERY,False,67.0,1323
2015,BATTERY,False,68.0,1292
2015,BATTERY,False,69.0,1236
2015,BATTERY,False,70.0,308
2015,BATTERY,False,71.0,1282
2015,BATTERY,False,72.0,86
2015,BATTERY,False,73.0,492
2015,BATTERY,False,74.0,66
2015,BATTERY,False,75.0,278
2015,BATTERY,False,76.0,122
2015,BATTERY,False,77.0,272
2015,BATTERY,True,1.0,173
2015,BATTERY,True,2.0,146
2015,BATTERY,True,3.0,178
2015,BATTERY,True,4.0,60
2015,BATTERY,True,5.0,30
2015,BATTERY,True,6.0,254
2015,BATTERY,True,7.0,80
2015,BATTERY,True,8.0,313
2015,BATTERY,True,9.0,10
2015,BATTERY,True,10.0,45
2015,BATTERY,True,11.0,41
2015,BATTERY,True,12.0,8
2015,BATTERY,True,13.0,21
2015,BATTERY,True,14.0,119
2015,BATTERY,True,15.0,133
2015,BATTERY,True,16.0,115
2015,BATTERY,True,17.0,69
2015,BATTERY,True,18.0,30
2015,BATTERY,True,19.0,255
2015,BATTERY,True,20.0,95
2015,BATTERY,True,21.0,97
2015,BATTERY,True,22.0,184
2015,BATTERY,True,23.0,367
2015,BATTERY,True,24.0,208
2015,BATTERY,True,25.0,852
2015,BATTERY,True,26.0,209
2015,BATTERY,True,27.0,191
2015,BATTERY,True,28.0,230
2015,BATTERY,True,29.0,410
2015,BATTERY,True,30.0,238
2015,BATTERY,True,31.0,109
2015,BATTERY,True,32.0,250
2015,BATTERY,True,33.0,82
2015,BATTERY,True,34.0,36
2015,BATTERY,True,35.0,121
2015,BATTERY,True,36.0,21
2015,BATTERY,True,37.0,31
2015,BATTERY,True,38.0,129
2015,BATTERY,True,39.0,41
2015,BATTERY,True,40.0,146
2015,BATTERY,True,41.0,38
2015,BATTERY,True,42.0,218
2015,BATTERY,True,43.0,509
2015,BATTERY,True,44.0,286
2015,BATTERY,True,45.0,65
2015,BATTERY,True,46.0,305
2015,BATTERY,True,47.0,18
2015,BATTERY,True,48.0,57
2015,BATTERY,True,49.0,351
2015,BATTERY,True,50.0,69
2015,BATTERY,True,51.0,90
2015,BATTERY,True,52.0,73
2015,BATTERY,True,53.0,217
2015,BATTERY,True,54.0,74
2015,BATTERY,True,55.0,21
2015,BATTERY,True,56.0,57
2015,BATTERY,True,57.0,62
2015,BATTERY,True,58.0,127
2015,BATTERY,True,59.0,35
2015,BATTERY,True,60.0,63
2015,BATTERY,True,61.0,257
2015,BATTERY,True,62.0,37
2015,BATTERY,True,63.0,110
2015,BATTERY,True,64.0,35
2015,BATTERY,True,65.0,56
2015,BATTERY,True,66.0,310
2015,BATTERY,True,67.0,351
2015,BATTERY,True,68.0,330
2015,BATTERY,True,69.0,374
2015,BATTERY,True,70.0,78
2015,BATTERY,True,71.0,398
2015,BATTERY,True,72.0,15
2015,BATTERY,True,73.0,111
2015,BATTERY,True,74.0,21
2015,BATTERY,True,75.0,67
2015,BATTERY,True,76.0,48
2015,BATTERY,True,77.0,102
2015,BURGLARY,False,1.0,151
2015,BURGLARY,False,2.0,215
2015,BURGLARY,False,3.0,107
2015,BURGLARY,False,4.0,86
2015,BURGLARY,False,5.0,89
2015,BURGLARY,False,6.0,281
2015,BURGLARY,False,7.0,199
2015,BURGLARY,False,8.0,167
2015,BURGLARY,False,9.0,13
2015,BURGLARY,False,10.0,86
2015,BURGLARY,False,11.0,78
2015,BURGLARY,False,12.0,49
2015,BURGLARY,False,13.0,85
2015,BURGLARY,False,14.0,173
2015,BURGLARY,False,15.0,237
2015,BURGLARY,False,16.0,187
2015,BURGLARY,False,17.0,124
2015,BURGLARY,False,18.0,39
2015,BURGLARY,False,19.0,236
2015,BURGLARY,False,20.0,92
2015,BURGLARY,False,21.0,114
2015,BURGLARY,False,22.0,271
2015,BURGLARY,False,23.0,278
2015,BURGLARY,False,24.0,447
2015,BURGLARY,False,25.0,457
2015,BURGLARY,False,26.0,107
2015,BURGLARY,False,27.0,142
2015,BURGLARY,False,28.0,260
2015,BURGLARY,False,29.0,287
2015,BURGLARY,False,30.0,170
2015,BURGLARY,False,31.0,78
2015,BURGLARY,False,32.0,67
2015,BURGLARY,False,33.0,50
2015,BURGLARY,False,34.0,43
2015,BURGLARY,False,35.0,53
2015,BURGLARY,False,36.0,17
2015,BURGLARY,False,37.0,27
2015,BURGLARY,False,38.0,114
2015,BURGLARY,False,39.0,54
2015,BURGLARY,False,40.0,193
2015,BURGLARY,False,41.0,82
2015,BURGLARY,False,42.0,265
2015,BURGLARY,False,43.0,721
2015,BURGLARY,False,44.0,341
2015,BURGLARY,False,45.0,85
2015,BURGLARY,False,46.0,301
2015,BURGLARY,False,47.0,18
2015,BURGLARY,False,48.0,95
2015,BURGLARY,False,49.0,458
2015,BURGLARY,False,50.0,31
2015,BURGLARY,False,51.0,101
2015,BURGLARY,False,52.0,55
2015,BURGLARY,False,53.0,211
2015,BURGLARY,False,54.0,58
2015,BURGLARY,False,55.0,17
2015,BURGLARY,False,56.0,107
2015,BURGLARY,False,57.0,69
2015,BURGLARY,False,58.0,134
2015,BURGLARY,False,59.0,42
2015,BURGLARY,False,60.0,119
2015,BURGLARY,False,61.0,237
2015,BURGLARY,False,62.0,79
2015,BURGLARY,False,63.0,146
2015,BURGLARY,False,64.0,76
2015,BURGLARY,False,65.0,139
2015,BURGLARY,False,66.0,391
2015,BURGLARY,False,67.0,343
2015,BURGLARY,False,68.0,333
2015,BURGLARY,False,69.0,375
2015,BURGLARY,False,70.0,135
2015,BURGLARY,False,71.0,520
2015,BURGLARY,False,72.0,57
2015,BURGLARY,False,73.0,166
2015,BURGLARY,False,74.0,15
2015,BURGLARY,False,75.0,96
2015,BURGLARY,False,76.0,16
2015,BURGLARY,False,77.0,99
2015,BURGLARY,True,1.0,15
2015,BURGLARY,True,2.0,23
2015,BURGLARY,True,3.0,12
2015,BURGLARY,True,4.0,3
2015,BURGLARY,True,5.0,3
2015,BURGLARY,True,6.0,18
2015,BURGLARY,True,7.0,14
2015,BURGLARY,True,8.0,16
2015,BURGLARY,True,9.0,2
2015,BURGLARY,True,10.0,8
2015,BURGLARY,True,11.0,4
2015,BURGLARY,True,12.0,2
2015,BURGLARY,True,13.0,2
2015,BURGLARY,True,14.0,3
2015,BURGLARY,True,15.0,14
2015,BURGLARY,True,16.0,8
2015,BURGLARY,True,17.0,6
2015,BURGLARY,True,18.0,2
2015,BURGLARY,True,19.0,22
2015,BURGLARY,True,20.0,7
2015,BURGLARY,True,21.0,4
2015,BURGLARY,True,22.0,20
2015,BURGLARY,True,23.0,9
2015,BURGLARY,True,24.0,25
2015,BURGLARY,True,25.0,22
2015,BURGLARY,True,26.0,4
2015,BURGLARY,True,27.0,4
2015,BURGLARY,True,28.0,24
2015,BURGLARY,True,29.0,15
2015,BURGLARY,True,30.0,8
2015,BURGLARY,True,31.0,9
2015,BURGLARY,True,32.0,20
2015,BURGLARY,True,33.0,5
2015,BURGLARY,True,34.0,6
2015,BURGLARY,True,35.0,2
2015,BURGLARY,True,36.0,1
2015,BURGLARY,True,37.0,5
2015,BURGLARY,True,38.0,7
2015,BURGLARY,True,39.0,2
2015,BURGLARY,True,40.0,10
2015,BURGLARY,True,41.0,4
2015,BURGLARY,True,42.0,16
2015,BURGLARY,True,43.0,24
2015,BURGLARY,True,44.0,16
2015,BURGLARY,True,45.0,3
2015,BURGLARY,True,46.0,15
2015,BURGLARY,True,47.0,1
2015,BURGLARY,True,48.0,3
2015,BURGLARY,True,49.0,19
2015,BURGLARY,True,50.0,1
2015,BURGLARY,True,51.0,10
2015,BURGLARY,True,52.0,7
2015,BURGLARY,True,53.0,10
2015,BURGLARY,True,54.0,5
2015,BURGLARY,True,55.0,4
2015,BURGLARY,True,56.0,5
2015,BURGLARY,True,57.0,2
2015,BURGLARY,True,58.0,6
2015,BURGLARY,True,59.0,1
2015,BURGLARY,True,60.0,6
2015,BURGLARY,True,61.0,19
2015,BURGLARY,True,63.0,10
2015,BURGLARY,True,64.0,2
2015,BURGLARY,True,65.0,4
2015,BURGLARY,True,66.0,20
2015,BURGLARY,True,67.0,17
2015,BURGLARY,True,68.0,20
2015,BURGLARY,True,69.0,12
2015,BURGLARY,True,70.0,14
2015,BURGLARY,True,71.0,31
2015,BURGLARY,True,72.0,5
2015,BURGLARY,True,73.0,11
2015,BURGLARY,True,74.0,4
2015,BURGLARY,True,75.0,3
2015,BURGLARY,True,76.0,1
2015,BURGLARY,True,77.0,10
2015,CONCEALED CARRY LICENSE VIOLATION,False,53.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,2.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,8.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,14.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,19.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,25.0,3
2015,CONCEALED CARRY LICENSE VIOLATION,True,26.0,2
2015,CONCEALED CARRY LICENSE VIOLATION,True,27.0,3
2015,CONCEALED CARRY LICENSE VIOLATION,True,29.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,31.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,33.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,44.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,47.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,51.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,53.0,2
2015,CONCEALED CARRY LICENSE VIOLATION,True,56.0,4
2015,CONCEALED CARRY LICENSE VIOLATION,True,60.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,63.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,67.0,4
2015,CONCEALED CARRY LICENSE VIOLATION,True,68.0,1
2015,CONCEALED CARRY LICENSE VIOLATION,True,76.0,2
2015,CRIM SEXUAL ASSAULT,False,1.0,24
2015,CRIM SEXUAL ASSAULT,False,2.0,10
2015,CRIM SEXUAL ASSAULT,False,3.0,30
2015,CRIM SEXUAL ASSAULT,False,4.0,5
2015,CRIM SEXUAL ASSAULT,False,5.0,5
2015,CRIM SEXUAL ASSAULT,False,6.0,43
2015,CRIM SEXUAL ASSAULT,False,7.0,19
2015,CRIM SEXUAL ASSAULT,False,8.0,51
2015,CRIM SEXUAL ASSAULT,False,9.0,1
2015,CRIM SEXUAL ASSAULT,False,10.0,7
2015,CRIM SEXUAL ASSAULT,False,11.0,1
2015,CRIM SEXUAL ASSAULT,False,12.0,1
2015,CRIM SEXUAL ASSAULT,False,13.0,6
2015,CRIM SEXUAL ASSAULT,False,14.0,13
2015,CRIM SEXUAL ASSAULT,False,15.0,17
2015,CRIM SEXUAL ASSAULT,False,16.0,21
2015,CRIM SEXUAL ASSAULT,False,17.0,5
2015,CRIM SEXUAL ASSAULT,False,19.0,21
2015,CRIM SEXUAL ASSAULT,False,20.0,7
2015,CRIM SEXUAL ASSAULT,False,21.0,9
2015,CRIM SEXUAL ASSAULT,False,22.0,26
2015,CRIM SEXUAL ASSAULT,False,23.0,36
2015,CRIM SEXUAL ASSAULT,False,24.0,27
2015,CRIM SEXUAL ASSAULT,False,25.0,92
2015,CRIM SEXUAL ASSAULT,False,26.0,27
2015,CRIM SEXUAL ASSAULT,False,27.0,28
2015,CRIM SEXUAL ASSAULT,False,28.0,40
2015,CRIM SEXUAL ASSAULT,False,29.0,32
2015,CRIM SEXUAL ASSAULT,False,30.0,22
2015,CRIM SEXUAL ASSAULT,False,31.0,17
2015,CRIM SEXUAL ASSAULT,False,32.0,10
2015,CRIM SEXUAL ASSAULT,False,33.0,7
2015,CRIM SEXUAL ASSAULT,False,34.0,6
2015,CRIM SEXUAL ASSAULT,False,35.0,11
2015,CRIM SEXUAL ASSAULT,False,36.0,6
2015,CRIM SEXUAL ASSAULT,False,37.0,4
2015,CRIM SEXUAL ASSAULT,False,38.0,15
2015,CRIM SEXUAL ASSAULT,False,39.0,6
2015,CRIM SEXUAL ASSAULT,False,40.0,10
2015,CRIM SEXUAL ASSAULT,False,41.0,14
2015,CRIM SEXUAL ASSAULT,False,42.0,11
2015,CRIM SEXUAL ASSAULT,False,43.0,41
2015,CRIM SEXUAL ASSAULT,False,44.0,18
2015,CRIM SEXUAL ASSAULT,False,45.0,10
2015,CRIM SEXUAL ASSAULT,False,46.0,24
2015,CRIM SEXUAL ASSAULT,False,47.0,2
2015,CRIM SEXUAL ASSAULT,False,48.0,9
2015,CRIM SEXUAL ASSAULT,False,49.0,32
2015,CRIM SEXUAL ASSAULT,False,50.0,4
2015,CRIM SEXUAL ASSAULT,False,51.0,10
2015,CRIM SEXUAL ASSAULT,False,52.0,4
2015,CRIM SEXUAL ASSAULT,False,53.0,16
2015,CRIM SEXUAL ASSAULT,False,54.0,2
2015,CRIM SEXUAL ASSAULT,False,55.0,2
2015,CRIM SEXUAL ASSAULT,False,56.0,12
2015,CRIM SEXUAL ASSAULT,False,57.0,5
2015,CRIM SEXUAL ASSAULT,False,58.0,7
2015,CRIM SEXUAL ASSAULT,False,59.0,4
2015,CRIM SEXUAL ASSAULT,False,60.0,7
2015,CRIM SEXUAL ASSAULT,False,61.0,16
2015,CRIM SEXUAL ASSAULT,False,62.0,4
2015,CRIM SEXUAL ASSAULT,False,63.0,9
2015,CRIM SEXUAL ASSAULT,False,64.0,10
2015,CRIM SEXUAL ASSAULT,False,65.0,6
2015,CRIM SEXUAL ASSAULT,False,66.0,32
2015,CRIM SEXUAL ASSAULT,False,67.0,36
2015,CRIM SEXUAL ASSAULT,False,68.0,24
2015,CRIM SEXUAL ASSAULT,False,69.0,38
2015,CRIM SEXUAL ASSAULT,False,70.0,12
2015,CRIM SEXUAL ASSAULT,False,71.0,36
2015,CRIM SEXUAL ASSAULT,False,72.0,2
2015,CRIM SEXUAL ASSAULT,False,73.0,24
2015,CRIM SEXUAL ASSAULT,False,74.0,5
2015,CRIM SEXUAL ASSAULT,False,75.0,6
2015,CRIM SEXUAL ASSAULT,False,76.0,4
2015,CRIM SEXUAL ASSAULT,False,77.0,19
2015,CRIM SEXUAL ASSAULT,True,1.0,3
2015,CRIM SEXUAL ASSAULT,True,2.0,2
2015,CRIM SEXUAL ASSAULT,True,4.0,2
2015,CRIM SEXUAL ASSAULT,True,5.0,1
2015,CRIM SEXUAL ASSAULT,True,6.0,2
2015,CRIM SEXUAL ASSAULT,True,7.0,3
2015,CRIM SEXUAL ASSAULT,True,8.0,2
2015,CRIM SEXUAL ASSAULT,True,11.0,2
2015,CRIM SEXUAL ASSAULT,True,12.0,1
2015,CRIM SEXUAL ASSAULT,True,14.0,3
2015,CRIM SEXUAL ASSAULT,True,15.0,6
2015,CRIM SEXUAL ASSAULT,True,16.0,3
2015,CRIM SEXUAL ASSAULT,True,17.0,1
2015,CRIM SEXUAL ASSAULT,True,18.0,2
2015,CRIM SEXUAL ASSAULT,True,19.0,5
2015,CRIM SEXUAL ASSAULT,True,20.0,3
2015,CRIM SEXUAL ASSAULT,True,21.0,2
2015,CRIM SEXUAL ASSAULT,True,22.0,5
2015,CRIM SEXUAL ASSAULT,True,23.0,9
2015,CRIM SEXUAL ASSAULT,True,24.0,1
2015,CRIM SEXUAL ASSAULT,True,25.0,13
2015,CRIM SEXUAL ASSAULT,True,26.0,1
2015,CRIM SEXUAL ASSAULT,True,27.0,3
2015,CRIM SEXUAL ASSAULT,True,28.0,3
2015,CRIM SEXUAL ASSAULT,True,29.0,4
2015,CRIM SEXUAL ASSAULT,True,30.0,5
2015,CRIM SEXUAL ASSAULT,True,31.0,1
2015,CRIM SEXUAL ASSAULT,True,32.0,3
2015,CRIM SEXUAL ASSAULT,True,34.0,2
2015,CRIM SEXUAL ASSAULT,True,35.0,1
2015,CRIM SEXUAL ASSAULT,True,38.0,1
2015,CRIM SEXUAL ASSAULT,True,39.0,2
2015,CRIM SEXUAL ASSAULT,True,40.0,2
2015,CRIM SEXUAL ASSAULT,True,42.0,1
2015,CRIM SEXUAL ASSAULT,True,43.0,5
2015,CRIM SEXUAL ASSAULT,True,44.0,2
2015,CRIM SEXUAL ASSAULT,True,46.0,1
2015,CRIM SEXUAL ASSAULT,True,49.0,3
2015,CRIM SEXUAL ASSAULT,True,51.0,2
2015,CRIM SEXUAL ASSAULT,True,52.0,1
2015,CRIM SEXUAL ASSAULT,True,54.0,1
2015,CRIM SEXUAL ASSAULT,True,56.0,2
2015,CRIM SEXUAL ASSAULT,True,57.0,1
2015,CRIM SEXUAL ASSAULT,True,58.0,2
2015,CRIM SEXUAL ASSAULT,True,59.0,1
2015,CRIM SEXUAL ASSAULT,True,60.0,2
2015,CRIM SEXUAL ASSAULT,True,61.0,4
2015,CRIM SEXUAL ASSAULT,True,62.0,1
2015,CRIM SEXUAL ASSAULT,True,63.0,3
2015,CRIM SEXUAL ASSAULT,True,64.0,1
2015,CRIM SEXUAL ASSAULT,True,65.0,2
2015,CRIM SEXUAL ASSAULT,True,66.0,6
2015,CRIM SEXUAL ASSAULT,True,67.0,4
2015,CRIM SEXUAL ASSAULT,True,68.0,5
2015,CRIM SEXUAL ASSAULT,True,69.0,4
2015,CRIM SEXUAL ASSAULT,True,70.0,1
2015,CRIM SEXUAL ASSAULT,True,71.0,5
2015,CRIM SEXUAL ASSAULT,True,73.0,2
2015,CRIM SEXUAL ASSAULT,True,74.0,1
2015,CRIM SEXUAL ASSAULT,True,75.0,2
2015,CRIM SEXUAL ASSAULT,True,77.0,1
2015,CRIMINAL DAMAGE,False,0.0,1
2015,CRIMINAL DAMAGE,False,1.0,414
2015,CRIMINAL DAMAGE,False,2.0,407
2015,CRIMINAL DAMAGE,False,3.0,304
2015,CRIMINAL DAMAGE,False,4.0,225
2015,CRIMINAL DAMAGE,False,5.0,173
2015,CRIMINAL DAMAGE,False,6.0,474
2015,CRIMINAL DAMAGE,False,7.0,445
2015,CRIMINAL DAMAGE,False,8.0,473
2015,CRIMINAL DAMAGE,False,9.0,32
2015,CRIMINAL DAMAGE,False,10.0,183
2015,CRIMINAL DAMAGE,False,11.0,129
2015,CRIMINAL DAMAGE,False,12.0,56
2015,CRIMINAL DAMAGE,False,13.0,114
2015,CRIMINAL DAMAGE,False,14.0,369
2015,CRIMINAL DAMAGE,False,15.0,450
2015,CRIMINAL DAMAGE,False,16.0,388
2015,CRIMINAL DAMAGE,False,17.0,244
2015,CRIMINAL DAMAGE,False,18.0,82
2015,CRIMINAL DAMAGE,False,19.0,526
2015,CRIMINAL DAMAGE,False,20.0,225
2015,CRIMINAL DAMAGE,False,21.0,243
2015,CRIMINAL DAMAGE,False,22.0,540
2015,CRIMINAL DAMAGE,False,23.0,708
2015,CRIMINAL DAMAGE,False,24.0,805
2015,CRIMINAL DAMAGE,False,25.0,1424
2015,CRIMINAL DAMAGE,False,26.0,370
2015,CRIMINAL DAMAGE,False,27.0,414
2015,CRIMINAL DAMAGE,False,28.0,771
2015,CRIMINAL DAMAGE,False,29.0,762
2015,CRIMINAL DAMAGE,False,30.0,535
2015,CRIMINAL DAMAGE,False,31.0,375
2015,CRIMINAL DAMAGE,False,32.0,298
2015,CRIMINAL DAMAGE,False,33.0,171
2015,CRIMINAL DAMAGE,False,34.0,115
2015,CRIMINAL DAMAGE,False,35.0,239
2015,CRIMINAL DAMAGE,False,36.0,75
2015,CRIMINAL DAMAGE,False,37.0,80
2015,CRIMINAL DAMAGE,False,38.0,352
2015,CRIMINAL DAMAGE,False,39.0,143
2015,CRIMINAL DAMAGE,False,40.0,373
2015,CRIMINAL DAMAGE,False,41.0,151
2015,CRIMINAL DAMAGE,False,42.0,414
2015,CRIMINAL DAMAGE,False,43.0,957
2015,CRIMINAL DAMAGE,False,44.0,516
2015,CRIMINAL DAMAGE,False,45.0,152
2015,CRIMINAL DAMAGE,False,46.0,521
2015,CRIMINAL DAMAGE,False,47.0,50
2015,CRIMINAL DAMAGE,False,48.0,181
2015,CRIMINAL DAMAGE,False,49.0,746
2015,CRIMINAL DAMAGE,False,50.0,112
2015,CRIMINAL DAMAGE,False,51.0,179
2015,CRIMINAL DAMAGE,False,52.0,221
2015,CRIMINAL DAMAGE,False,53.0,514
2015,CRIMINAL DAMAGE,False,54.0,142
2015,CRIMINAL DAMAGE,False,55.0,57
2015,CRIMINAL DAMAGE,False,56.0,304
2015,CRIMINAL DAMAGE,False,57.0,137
2015,CRIMINAL DAMAGE,False,58.0,331
2015,CRIMINAL DAMAGE,False,59.0,155
2015,CRIMINAL DAMAGE,False,60.0,252
2015,CRIMINAL DAMAGE,False,61.0,478
2015,CRIMINAL DAMAGE,False,62.0,149
2015,CRIMINAL DAMAGE,False,63.0,277
2015,CRIMINAL DAMAGE,False,64.0,145
2015,CRIMINAL DAMAGE,False,65.0,262
2015,CRIMINAL DAMAGE,False,66.0,629
2015,CRIMINAL DAMAGE,False,67.0,711
2015,CRIMINAL DAMAGE,False,68.0,639
2015,CRIMINAL DAMAGE,False,69.0,717
2015,CRIMINAL DAMAGE,False,70.0,307
2015,CRIMINAL DAMAGE,False,71.0,822
2015,CRIMINAL DAMAGE,False,72.0,139
2015,CRIMINAL DAMAGE,False,73.0,370
2015,CRIMINAL DAMAGE,False,74.0,61
2015,CRIMINAL DAMAGE,False,75.0,219
2015,CRIMINAL DAMAGE,False,76.0,109
2015,CRIMINAL DAMAGE,False,77.0,207
2015,CRIMINAL DAMAGE,True,1.0,32
2015,CRIMINAL DAMAGE,True,2.0,27
2015,CRIMINAL DAMAGE,True,3.0,21
2015,CRIMINAL DAMAGE,True,4.0,12
2015,CRIMINAL DAMAGE,True,5.0,5
2015,CRIMINAL DAMAGE,True,6.0,41
2015,CRIMINAL DAMAGE,True,7.0,14
2015,CRIMINAL DAMAGE,True,8.0,39
2015,CRIMINAL DAMAGE,True,9.0,1
2015,CRIMINAL DAMAGE,True,10.0,5
2015,CRIMINAL DAMAGE,True,11.0,6
2015,CRIMINAL DAMAGE,True,12.0,1
2015,CRIMINAL DAMAGE,True,13.0,5
2015,CRIMINAL DAMAGE,True,14.0,12
2015,CRIMINAL DAMAGE,True,15.0,25
2015,CRIMINAL DAMAGE,True,16.0,20
2015,CRIMINAL DAMAGE,True,17.0,15
2015,CRIMINAL DAMAGE,True,18.0,4
2015,CRIMINAL DAMAGE,True,19.0,41
2015,CRIMINAL DAMAGE,True,20.0,11
2015,CRIMINAL DAMAGE,True,21.0,15
2015,CRIMINAL DAMAGE,True,22.0,40
2015,CRIMINAL DAMAGE,True,23.0,48
2015,CRIMINAL DAMAGE,True,24.0,50
2015,CRIMINAL DAMAGE,True,25.0,118
2015,CRIMINAL DAMAGE,True,26.0,32
2015,CRIMINAL DAMAGE,True,27.0,28
2015,CRIMINAL DAMAGE,True,28.0,32
2015,CRIMINAL DAMAGE,True,29.0,68
2015,CRIMINAL DAMAGE,True,30.0,31
2015,CRIMINAL DAMAGE,True,31.0,20
2015,CRIMINAL DAMAGE,True,32.0,43
2015,CRIMINAL DAMAGE,True,33.0,12
2015,CRIMINAL DAMAGE,True,34.0,5
2015,CRIMINAL DAMAGE,True,35.0,16
2015,CRIMINAL DAMAGE,True,36.0,6
2015,CRIMINAL DAMAGE,True,37.0,5
2015,CRIMINAL DAMAGE,True,38.0,22
2015,CRIMINAL DAMAGE,True,39.0,5
2015,CRIMINAL DAMAGE,True,40.0,17
2015,CRIMINAL DAMAGE,True,41.0,6
2015,CRIMINAL DAMAGE,True,42.0,29
2015,CRIMINAL DAMAGE,True,43.0,69
2015,CRIMINAL DAMAGE,True,44.0,52
2015,CRIMINAL DAMAGE,True,45.0,7
2015,CRIMINAL DAMAGE,True,46.0,43
2015,CRIMINAL DAMAGE,True,47.0,4
2015,CRIMINAL DAMAGE,True,48.0,14
2015,CRIMINAL DAMAGE,True,49.0,47
2015,CRIMINAL DAMAGE,True,50.0,5
2015,CRIMINAL DAMAGE,True,51.0,19
2015,CRIMINAL DAMAGE,True,52.0,9
2015,CRIMINAL DAMAGE,True,53.0,40
2015,CRIMINAL DAMAGE,True,54.0,12
2015,CRIMINAL DAMAGE,True,55.0,5
2015,CRIMINAL DAMAGE,True,56.0,4
2015,CRIMINAL DAMAGE,True,57.0,6
2015,CRIMINAL DAMAGE,True,58.0,17
2015,CRIMINAL DAMAGE,True,59.0,9
2015,CRIMINAL DAMAGE,True,60.0,4
2015,CRIMINAL DAMAGE,True,61.0,41
2015,CRIMINAL DAMAGE,True,62.0,4
2015,CRIMINAL DAMAGE,True,63.0,23
2015,CRIMINAL DAMAGE,True,64.0,5
2015,CRIMINAL DAMAGE,True,65.0,16
2015,CRIMINAL DAMAGE,True,66.0,53
2015,CRIMINAL DAMAGE,True,67.0,58
2015,CRIMINAL DAMAGE,True,68.0,72
2015,CRIMINAL DAMAGE,True,69.0,67
2015,CRIMINAL DAMAGE,True,70.0,14
2015,CRIMINAL DAMAGE,True,71.0,66
2015,CRIMINAL DAMAGE,True,72.0,7
2015,CRIMINAL DAMAGE,True,73.0,26
2015,CRIMINAL DAMAGE,True,74.0,1
2015,CRIMINAL DAMAGE,True,75.0,17
2015,CRIMINAL DAMAGE,True,76.0,3
2015,CRIMINAL DAMAGE,True,77.0,11
2015,CRIMINAL SEXUAL ASSAULT,False,1.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,2.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,8.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,27.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,29.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,30.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,49.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,53.0,1
2015,CRIMINAL SEXUAL ASSAULT,False,68.0,2
